Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
12.03.2019;;10434;;;;;;;;;;;;
13.03.2019;;10432;;;;;;;;;;;;
14.03.2019;;10367;;;;;;;;;;;;
15.03.2019;;10406;;;;;;;;;;;;
18.03.2019;;10340;;;;;;;;;;;;
19.03.2019;;10369;;;;;;;;;;;;
20.03.2019;;10208;;;;;;;;;;;;
21.03.2019;10405;10107;10399;10410;10399;10410;;1;2;20809;2;40428;4;
22.03.2019;10000;10114;10000;10000;10000;10000;-3,94;4;1;40000;4;121368;12;
25.03.2019;;9997;;;;;;;;;;119964;12;
26.03.2019;;9992;;;;;;;;;;119904;12;
27.03.2019;;9863;;;;;;;;;;118356;12;
28.03.2019;;9981;;;;;;;;;;119772;12;
29.03.2019;;9962;;;;;;;;;;119544;12;
01.04.2019;;9985;;;;;;;;;;119820;12;
02.04.2019;;10000;;;;;;;;;;120000;12;
03.04.2019;;10099;;;;;;;;;;121188;12;
04.04.2019;;9999;;;;;;;;;;119988;12;
05.04.2019;9999;10000;9996;10000;9996;10000;;2;4;49996;5;140000;14;
08.04.2019;9879;9878;9880;9880;9878;9878;-1,22;1;3;29636;3;79024;8;
09.04.2019;;9867;;;;;;;;;;78936;8;
10.04.2019;9800;9800;9800;9800;9800;9800;;12;11;294000;30;627200;64;
11.04.2019;9846;9850;9800;9850;9800;9850;0,51;10;4;128000;13;531900;54;
12.04.2019;;9923;;;;;;;;;;535842;54;
15.04.2019;10104;9999;10105;10106;10102;10102;;1;4;50521;5;639936;64;
16.04.2019;9999;9998;9998;9999;9998;9999;-1,02;1;4;119984;12;719856;72;
17.04.2019;9999;9970;9999;9999;9999;9999;;4;3;99990;10;717840;72;
18.04.2019;;10086;;;;;;;;;;726192;72;
19.04.2019;;9998;;;;;;;;;;719856;72;
22.04.2019;9733;9737;9716;9738;9716;9737;;3;3;48665;5;623168;64;
23.04.2019;;9735;;;;;;;;;;623040;64;
24.04.2019;9576;9576;9576;9576;9576;9576;;1;1;9576;1;593712;62;
25.04.2019;;9655;;;;;;;;;;598610;62;
26.04.2019;;9744;;;;;;;;;;604128;62;
29.04.2019;9596;9590;9590;9794;9520;9520;;9;7;249485;26;824740;86;
30.04.2019;9532;9539;9465;9539;9465;9539;0,20;10;2;104855;11;1011134;106;
02.05.2019;;9600;;;;;;;;;;1017600;106;
03.05.2019;9587;9580;9600;9600;9553;9580;;1;5;76693;8;1092120;114;
06.05.2019;9598;9397;10514;10514;9377;9397;-1,91;1;8;76781;8;1090052;116;
07.05.2019;9607;9555;9659;9659;9555;9555;1,68;1;2;19214;2;1108380;116;
08.05.2019;9555;9555;9555;9555;9555;9555;;2;1;19110;2;1146600;120;
10.05.2019;9413;9398;9419;9419;9401;9401;-1,61;1;3;28239;3;1165352;124;
13.05.2019;9250;9137;9685;9685;9137;9137;-2,81;3;13;240499;26;1114714;122;
14.05.2019;9247;9201;9298;9298;9201;9201;0,70;3;6;157199;17;1343346;146;
15.05.2019;9181;9141;9202;9202;9141;9141;-0,65;2;6;137708;15;1389432;152;
16.05.2019;9184;9200;9150;9200;9150;9200;0,64;5;3;91844;10;1582400;172;
17.05.2019;9125;9141;9150;9150;9118;9121;-0,86;1;4;45626;5;1553970;170;
20.05.2019;9204;9194;9184;9364;9155;9200;0,87;3;12;276131;30;1654920;180;
21.05.2019;9177;9162;9170;9185;9170;9185;-0,16;2;3;55064;6;1649160;180;
22.05.2019;9101;9102;9101;9101;9101;9101;-0,92;2;4;91010;10;1747584;192;
23.05.2019;;9121;;;;;;;;;;1751232;192;
24.05.2019;;9131;;;;;;;;;;1753152;192;
27.05.2019;;9182;;;;;;;;;;1762944;192;
28.05.2019;9159;9133;9292;9292;9133;9133;;10;11;293098;32;2100590;230;
29.05.2019;9106;9110;9130;9130;9095;9110;-0,25;1;13;491703;54;2714780;298;
30.05.2019;9148;9106;9200;9299;9061;9110;;1;17;210398;23;3004980;330;
31.05.2019;9264;9339;9061;9400;8929;9365;2,80;1;115;2121428;229;6032994;646;
03.06.2019;9550;9626;9372;9677;9311;9580;2,30;1;95;1614000;169;7585288;788;
04.06.2019;9704;9635;9687;9826;9620;9635;0,57;1;73;2095989;216;8170480;848;
05.06.2019;9582;9610;9630;9655;9501;9610;-0,26;10;147;3947970;412;13896060;1446;
06.06.2019;9634;9594;9622;9718;9573;9597;-0,14;10;128;3487553;362;19725264;2056;
07.06.2019;9596;9580;9628;9635;9524;9580;-0,18;10;39;1151461;120;20961040;2188;
10.06.2019;9534;9526;9590;9630;9500;9526;-0,56;1;57;1878234;197;23605428;2478;
11.06.2019;9534;9551;9511;9654;9493;9506;-0,21;3;43;1296627;136;24546070;2570;
13.06.2019;9681;9774;9573;9800;9565;9700;2,04;10;81;2729992;282;24923700;2550;
14.06.2019;9772;9713;9677;9812;9677;9722;0,23;8;96;1954460;200;26108544;2688;
17.06.2019;9969;9980;9748;10051;9748;9980;2,65;1;279;8911861;894;37005840;3708;
18.06.2019;9983;9900;9951;10150;9870;9870;-1,10;2;427;17270826;1730;48312000;4880;
19.06.2019;9908;9886;9871;10017;9800;9888;0,18;1;508;20836274;2103;76438552;7732;
20.06.2019;9839;9869;9829;9957;9700;9866;-0,22;1;722;33530689;3408;100545372;10188;
21.06.2019;9954;9955;9903;10025;9838;9945;0,80;2;583;18136203;1822;112073390;11258;
24.06.2019;9994;9996;10020;10059;9943;9997;0,52;8;237;11932798;1194;120571752;12062;
25.06.2019;10089;10107;9996;10170;9940;10121;1,24;1;860;24727190;2451;119323242;11806;
26.06.2019;10135;10109;10132;10195;10065;10103;-0,18;1;459;18506160;1826;125594216;12424;
27.06.2019;10173;10208;10091;10237;10065;10218;1,14;4;413;12624566;1241;125803392;12324;
28.06.2019;10120;10131;10186;10242;10074;10116;-1,00;2;356;13621615;1346;126009378;12438;
01.07.2019;10042;10067;10121;10188;9963;10098;-0,18;1;579;18176500;1810;120099310;11930;
02.07.2019;10050;10028;10096;10096;9990;9990;-1,07;4;287;7838905;780;116725920;11640;
03.07.2019;10243;10359;9991;10374;9991;10370;3,80;1;1411;50304931;4911;104646618;10102;
04.07.2019;10810;11231;10348;11244;10283;11200;8,00;1;2913;138602208;12822;167319438;14898;
05.07.2019;11216;11155;11230;11557;11000;11155;-0,40;1;2867;130198974;11608;169310590;15178;
08.07.2019;11048;11022;11200;11216;10922;11002;-1,37;2;1513;57768563;5229;169342008;15364;
09.07.2019;10883;10876;10996;11061;10715;10871;-1,19;2;843;42280026;3885;156940680;14430;
10.07.2019;11023;11050;10894;11147;10811;11010;1,28;1;900;31581298;2865;163009600;14752;
11.07.2019;10966;10931;11109;11109;10830;10977;-0,30;1;887;28927830;2638;157843640;14440;
12.07.2019;11007;11086;10928;11137;10780;11071;0,86;5;1032;41641159;3783;150303988;13558;
15.07.2019;11144;11061;11099;11374;10996;11025;-0,42;2;755;27347562;2454;154898244;14004;
16.07.2019;11003;10927;11027;11075;10912;10918;-0,97;1;1451;40721029;3701;143952298;13174;
17.07.2019;10904;10946;10918;11021;10775;10883;-0,32;1;1490;40192140;3686;141575564;12934;
18.07.2019;10932;10911;10923;10989;10838;10909;0,24;2;1725;47576034;4352;143916090;13190;
19.07.2019;10957;10942;10912;10998;10899;10939;0,28;2;313;8711071;795;146097584;13352;
22.07.2019;10937;10914;10940;11000;10885;10930;-0,08;1;354;12850524;1175;146749644;13446;
23.07.2019;10910;10935;10936;10950;10860;10912;-0,16;1;274;17161692;1573;163609470;14962;
24.07.2019;10977;10855;10913;11115;10736;10815;-0,89;1;609;27771049;2530;168382760;15512;
25.07.2019;10849;10858;10848;10964;10654;10860;0,42;10;568;25603536;2360;167365212;15414;
26.07.2019;10884;10897;10858;10924;10850;10904;0,40;1;176;7814510;718;169165028;15524;
29.07.2019;10865;10857;10908;10931;10739;10739;-1,51;2;172;7626979;702;168500640;15520;
30.07.2019;10817;10808;10769;10848;10769;10817;0,73;3;126;5137866;475;167113296;15462;
31.07.2019;10847;10845;10799;10917;10783;10812;-0,05;1;161;7234690;667;171524520;15816;
01.08.2019;10921;10895;10827;11100;10733;10879;0,62;2;615;28699788;2628;181968290;16702;
02.08.2019;10705;10775;10829;10831;10515;10779;-0,92;4;1170;46439673;4338;159276050;14782;
05.08.2019;10592;10446;10750;10802;10368;10463;-2,93;3;1048;29211979;2758;155436480;14880;
06.08.2019;10593;10571;10452;10702;10411;10576;1,08;1;497;15900017;1501;156556510;14810;
07.08.2019;10557;10643;10555;10675;10467;10663;0,82;1;550;23636528;2239;166179802;15614;
08.08.2019;10811;10952;10651;10999;10592;10973;2,91;1;1007;39221317;3628;179306144;16372;
09.08.2019;10999;10956;10984;11117;10832;10982;0,08;3;1254;57009248;5183;195717984;17864;
12.08.2019;11117;11146;11009;11191;10914;11163;1,65;1;863;36263227;3262;199000684;17854;
13.08.2019;11211;11131;11151;11287;11110;11143;-0,18;8;690;27389566;2443;193946544;17424;
14.08.2019;11152;11160;11193;11210;11097;11122;-0,19;2;608;24646272;2210;196103520;17572;
15.08.2019;11242;11304;11131;11319;11131;11314;1,73;1;681;30442412;2708;195446160;17290;
16.08.2019;11113;11129;11333;11333;10961;11129;-1,64;1;970;33339769;3000;186633330;16770;
19.08.2019;11054;10997;11104;11205;10945;11012;-1,05;1;411;10633832;962;185123498;16834;
20.08.2019;10953;11011;10983;11034;10895;11010;-0,02;2;493;17317091;1581;182606424;16584;
21.08.2019;11136;11185;10994;11233;10953;11188;1,62;2;614;28319611;2543;186207880;16648;
22.08.2019;10922;11013;11219;11250;10421;11063;-1,12;1;1594;66568601;6095;196934466;17882;
23.08.2019;10953;10944;11024;11100;10901;10946;-1,06;1;818;37821926;3453;181604736;16594;
26.08.2019;10929;10987;10946;11005;10834;10987;0,38;2;432;20896210;1912;183416978;16694;
27.08.2019;10978;11006;10974;11037;10911;10982;-0,05;2;296;11131942;1014;183095816;16636;
28.08.2019;10976;10983;10982;11017;10925;10980;-0,02;1;363;16353722;1490;189522648;17256;
29.08.2019;10969;10940;10999;11054;10910;10940;-0,36;1;225;8830001;805;191406240;17496;
30.08.2019;10927;10924;10931;11079;10776;10980;0,37;4;820;36014002;3296;177777176;16274;
02.09.2019;10909;10838;10947;11014;10830;10837;-1,30;4;377;14247683;1306;178306776;16452;
03.09.2019;10665;10710;10867;10885;10537;10686;-1,39;1;1034;44718075;4193;179735220;16782;
04.09.2019;10592;10632;10676;10700;10516;10637;-0,46;1;939;35990693;3398;182934192;17206;
05.09.2019;10610;10600;10646;10670;10574;10607;-0,28;10;418;17941740;1691;185224400;17474;
06.09.2019;10559;10534;10594;10680;10479;10513;-0,89;2;402;16936090;1604;180826644;17166;
09.09.2019;10593;10669;10503;10686;10461;10674;1,53;1;720;32307405;3050;184402996;17284;
10.09.2019;10648;10620;10689;10748;10584;10620;-0,51;3;506;17260871;1621;185977440;17512;
11.09.2019;10652;10678;10613;10694;10561;10663;0,40;1;421;13271933;1246;183789736;17212;
12.09.2019;10647;10644;10622;10723;10598;10640;-0,22;7;409;10551060;991;181331184;17036;
13.09.2019;10682;10641;10626;10745;10590;10641;0,01;3;318;10243759;959;179662644;16884;
16.09.2019;10332;10211;10600;10612;10162;10226;-3,90;1;1268;52001122;5033;148590472;14552;
17.09.2019;10277;10266;10235;10375;10120;10249;0,22;3;878;30317969;2950;140541540;13690;
18.09.2019;10289;10265;10332;10333;10230;10265;0,16;6;428;16749698;1628;127183350;12390;
19.09.2019;10223;10190;10256;10310;10143;10206;-0,58;1;993;51676561;5055;106526260;10454;
